Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-12-28,0,6.39,6.386,0.0,40.070911297126024,255.8928395434468,77.25623034115655
2020-12-29,0,6.46,6.428,0.0,40.070911297126024,257.57581781792607,77.76433583353496
2020-12-30,0,6.6,6.5,0.0,40.070911297126024,260.46092343131915,78.6353738204694
2021-01-04,0,6.79,6.798,0.0,40.070911297126024,272.4020549978627,82.24050326639245
2021-01-05,0,6.932,6.666,0.0,40.070911297126024,267.1126947066421,80.643600290346
2021-01-07,0,7.0,6.97,0.0,40.070911297126024,279.2942517409684,84.32131623518026
2021-01-08,0,7.15,7.1,0.0,40.070911297126024,284.50347020959475,85.89402371158964
2021-01-11,0,7.05,7.062,0.0,40.070911297126024,282.980775580304,85.43430921848537
2021-01-12,0,7.18,7.1,0.0,40.070911297126024,284.50347020959475,85.89402371158964
2021-01-13,0,6.95,6.95,0.0,40.070911297126024,278.4928335150259,84.07936123880958
2021-01-14,0,6.934,6.934,0.0,40.070911297126024,277.85169893427184,83.88579724171305
2021-01-15,0,6.95,6.91,0.0,40.070911297126024,276.8899970631408,83.59545124606824
2021-01-18,0,7.45,7.442,0.0,40.070911297126024,298.2077218732119,90.03145414952819
2021-01-19,-1,7.3,7.254,0.0,40.070911297126024,290.67439054935215,87.75707718364384
2021-01-20,0,7.27,7.176,292.51765246902,0.0,292.51765246902,86.81345269779821
2021-01-21,0,6.91,6.94,292.51765246902,0.0,292.51765246902,83.95838374062426
2021-01-22,0,7.064,7.008,292.51765246902,0.0,292.51765246902,84.78103072828455
2021-01-25,0,6.984,7.05,292.51765246902,0.0,292.51765246902,85.28913622066295
2021-01-26,0,6.912,6.97,292.51765246902,0.0,292.51765246902,84.32131623518026
2021-01-27,0,6.598,6.66,292.51765246902,0.0,292.51765246902,80.5710137914348
2021-01-28,0,6.55,6.668,292.51765246902,0.0,292.51765246902,80.66779578998307
2021-01-29,0,6.62,6.544,292.51765246902,0.0,292.51765246902,79.16767481248488
2021-02-01,0,6.856,6.79,292.51765246902,0.0,292.51765246902,82.14372126784419
2021-02-02,0,6.79,6.78,292.51765246902,0.0,292.51765246902,82.02274376965885
2021-02-03,0,6.67,6.672,292.51765246902,0.0,292.51765246902,80.7161867892572
2021-02-04,0,6.676,6.634,292.51765246902,0.0,292.51765246902,80.25647229615292
2021-02-05,0,6.85,6.838,292.51765246902,0.0,292.51765246902,82.72441325913381
2021-02-08,0,6.95,6.888,292.51765246902,0.0,292.51765246902,83.32930075006048
2021-02-09,0,6.78,6.75,292.51765246902,0.0,292.51765246902,81.65981127510284
2021-02-10,1,6.77,6.742,292.51765246902,0.0,292.51765246902,81.56302927655456
2021-02-11,0,6.9,6.938,0.0,43.207925032351554,299.77658387445507,83.93418824098717
2021-02-12,0,6.8,6.79,0.0,43.207925032351554,293.3818109696671,82.14372126784419
2021-02-15,0,6.8,6.788,0.0,43.207925032351554,293.29539511960235,82.11952576820713
2021-02-16,0,6.764,6.66,0.0,43.207925032351554,287.76478071546137,80.5710137914348
2021-02-17,0,6.818,6.83,0.0,43.207925032351554,295.1101279709611,82.62763126058553
2021-02-18,0,6.78,6.734,0.0,43.207925032351554,290.96216716785534,81.46624727800629
2021-02-19,0,6.6,6.63,0.0,43.207925032351554,286.4685429644908,80.20808129687879
2021-02-22,-1,6.51,6.502,0.0,43.207925032351554,280.9379285603498,78.65956932010646
2021-02-23,0,6.422,6.364,281.2835919606086,0.0,281.2835919606086,76.9900798451488
2021-02-24,0,6.72,6.504,281.2835919606086,0.0,281.2835919606086,78.68376481974353
2021-02-25,0,6.37,6.456,281.2835919606086,0.0,281.2835919606086,78.10307282845392
2021-02-26,0,6.72,6.646,281.2835919606086,0.0,281.2835919606086,80.40164529397532
2021-03-01,0,6.8,6.82,281.2835919606086,0.0,281.2835919606086,82.5066537624002
2021-03-02,0,6.81,6.796,281.2835919606086,0.0,281.2835919606086,82.21630776675539
2021-03-03,1,6.58,6.582,281.2835919606086,0.0,281.2835919606086,79.62738930558916
2021-03-04,0,6.758,6.784,0.0,42.748266255411636,290.00423827671256,82.07113476893298
2021-03-05,0,6.68,6.614,0.0,42.748266255411636,282.73703301329255,80.01451729978224
2021-03-08,0,6.748,6.742,0.0,42.748266255411636,288.2088110939853,81.56302927655456
